// thermometer calibration file for gonzo and waldorf

//format: chebychev polynomial coefficients
//begin-cheb [therm serial #]
//[log or lin - do you take the log of the R value first?]
//ZL
//ZU [see calibration documentation]
//poly order	coeff value
//end-cheb [therm serial #]

//format: lookup table
//begin-look [therm serial #]
//R(ascending)	T
//end-look [therm serial #]

begin-look ca04
41.3	151.76
41.4	151
41.5	150.26
41.6	149.52
41.7	148.78
41.8	148.05
41.9	147.32
42	146.6
42.1	145.89
42.2	145.18
42.3	144.47
42.4	143.77
42.5	143.07
42.6	142.38
42.7	141.69
42.8	141.01
42.9	140.33
43	139.66
43.1	138.99
43.2	138.33
43.3	137.67
43.4	137.01
43.5	136.36
43.6	135.72
43.7	135.07
43.8	134.44
43.9	133.8
44	133.17
44.1	132.55
44.2	131.93
44.3	131.31
44.4	130.7
44.5	130.09
44.6	129.48
44.7	128.88
44.8	128.29
44.9	127.69
45	127.1
45.1	126.52
45.2	125.94
45.3	125.36
45.4	124.78
45.5	124.21
45.6	123.65
45.7	123.08
45.8	122.52
45.9	121.97
46	121.41
46.1	120.87
46.2	120.32
46.3	119.78
46.4	119.24
46.5	118.7
46.6	118.17
46.7	117.64
46.8	117.12
46.9	116.59
47	116.07
47.1	115.56
47.2	115.05
47.3	114.54
47.4	114.03
47.5	113.53
47.6	113.03
47.7	112.53
47.8	112.04
47.9	111.54
48	111.06
48.1	110.57
48.2	110.09
48.3	109.61
48.4	109.13
48.5	108.66
48.6	108.19
48.7	107.72
48.8	107.25
48.9	106.79
49	106.33
49.1	105.88
49.2	105.42
49.3	104.97
49.4	104.52
49.5	104.07
49.6	103.63
49.7	103.19
49.8	102.75
49.9	102.31
50	101.88
50.1	101.45
50.2	101.02
50.3	100.59
50.4	100.17
50.5	99.749
50.6	99.33
50.7	98.914
50.8	98.5
50.9	98.088
51	97.678
51.1	97.271
51.2	96.866
51.3	96.464
51.4	96.063
51.5	95.665
51.6	95.269
51.7	94.876
51.8	94.484
51.9	94.095
52	93.708
52.1	93.323
52.2	92.94
52.3	92.559
52.4	92.18
52.5	91.803
52.6	91.429
52.7	91.056
52.8	90.686
52.9	90.317
53	89.951
53.1	89.586
53.2	89.223
53.3	88.863
53.4	88.504
53.5	88.147
53.6	87.792
53.7	87.439
53.8	87.088
53.9	86.739
54	86.391
54.1	86.045
54.2	85.702
54.3	85.36
54.4	85.019
54.5	84.681
54.6	84.344
54.7	84.009
54.8	83.676
54.9	83.345
55	83.015
55.1	82.687
55.2	82.361
55.3	82.036
55.4	81.713
55.5	81.392
55.6	81.072
55.7	80.754
55.8	80.438
55.9	80.123
56	79.809
56.1	79.498
56.2	79.188
56.3	78.879
56.4	78.572
56.5	78.267
56.6	77.963
56.7	77.66
56.8	77.36
56.9	77.06
57	76.762
57.1	76.466
57.2	76.171
57.3	75.877
57.4	75.585
57.5	75.295
57.6	75.005
57.7	74.718
57.8	74.431
57.9	74.146
58	73.863
58.1	73.58
58.2	73.299
58.3	73.02
58.4	72.742
58.5	72.465
58.6	72.189
58.7	71.915
58.8	71.642
58.9	71.371
59	71.1
59.1	70.831
59.2	70.564
59.3	70.297
59.4	70.032
59.5	69.768
59.6	69.505
59.7	69.244
59.8	68.984
59.9	68.725
60	68.467
60.1	68.21
60.2	67.955
60.3	67.701
60.4	67.448
60.5	67.196
60.6	66.945
60.7	66.696
60.8	66.447
60.9	66.2
61	65.954
61.1	65.709
61.2	65.465
61.3	65.222
61.4	64.98
61.5	64.74
61.6	64.5
61.7	64.262
61.8	64.025
61.9	63.788
62	63.553
62.1	63.319
62.2	63.086
62.3	62.854
62.4	62.623
62.5	62.393
62.6	62.164
62.7	61.936
62.8	61.709
62.9	61.483
63	61.259
63.1	61.035
63.2	60.812
63.3	60.59
63.4	60.369
63.5	60.149
63.6	59.93
63.7	59.712
63.8	59.495
63.9	59.279
64	59.063
64.1	58.849
64.2	58.636
64.3	58.423
64.4	58.212
64.5	58.001
64.6	57.791
64.7	57.583
64.8	57.375
64.9	57.168
65	56.962
65.1	56.756
65.2	56.552
65.3	56.349
65.4	56.146
65.5	55.944
65.6	55.743
65.7	55.543
65.8	55.344
65.9	55.146
66	54.948
66.1	54.751
66.2	54.556
66.3	54.361
66.4	54.166
66.5	53.973
66.6	53.78
66.7	53.588
66.8	53.397
66.9	53.207
67	53.018
67.1	52.829
67.2	52.641
67.3	52.454
67.4	52.268
67.5	52.082
67.6	51.898
67.7	51.714
67.8	51.53
67.9	51.348
68	51.166
68.1	50.985
68.2	50.805
68.3	50.625
68.4	50.446
68.5	50.268
68.6	50.091
68.7	49.914
68.8	49.738
68.9	49.563
69	49.389
69.1	49.215
69.2	49.042
69.3	48.869
69.4	48.698
69.5	48.527
69.6	48.356
69.7	48.187
69.8	48.018
69.9	47.849
70	47.682
70.1	47.515
70.2	47.349
70.3	47.183
70.4	47.018
70.5	46.854
70.6	46.69
70.7	46.527
70.8	46.365
70.9	46.203
71	46.042
71.1	45.881
71.2	45.721
71.3	45.562
71.4	45.404
71.5	45.246
71.6	45.088
71.7	44.932
71.8	44.775
71.9	44.62
72	44.465
72.1	44.311
72.2	44.157
72.3	44.004
72.4	43.851
72.5	43.699
72.6	43.548
72.7	43.397
72.8	43.247
72.9	43.098
73	42.949
73.1	42.8
73.2	42.652
73.3	42.505
73.4	42.358
73.5	42.212
73.6	42.066
73.7	41.921
73.8	41.777
73.9	41.633
74	41.49
74.1	41.347
74.2	41.204
74.3	41.063
74.4	40.921
74.5	40.781
74.6	40.64
74.7	40.501
74.8	40.362
74.9	40.223
75	40.085
75.1	39.948
75.2	39.811
75.3	39.674
75.4	39.538
75.5	39.403
75.6	39.268
75.7	39.133
75.8	38.999
75.9	38.866
76	38.733
76.1	38.6
76.2	38.468
76.3	38.337
76.4	38.206
76.5	38.075
76.6	37.945
76.7	37.816
76.8	37.687
76.9	37.558
77	37.43
77.1	37.302
77.2	37.175
77.3	37.049
77.4	36.922
77.5	36.797
77.6	36.671
77.7	36.547
77.8	36.422
77.9	36.298
78	36.175
78.1	36.052
78.2	35.929
78.3	35.807
78.4	35.686
78.5	35.564
78.6	35.444
78.7	35.323
78.8	35.203
78.9	35.084
79	34.965
79.1	34.846
79.2	34.728
79.3	34.611
79.4	34.493
79.5	34.377
79.6	34.26
79.7	34.144
79.8	34.029
79.9	33.913
80	33.799
80.1	33.684
80.2	33.57
80.3	33.457
80.4	33.344
80.5	33.231
80.6	33.119
80.7	33.007
80.8	32.895
80.9	32.784
81	32.674
81.1	32.563
81.2	32.454
81.3	32.344
81.4	32.235
81.5	32.126
81.6	32.018
81.7	31.91
81.8	31.803
81.9	31.695
82	31.589
82.1	31.482
82.2	31.376
82.3	31.271
82.4	31.165
82.5	31.06
82.6	30.956
82.7	30.852
82.8	30.748
82.9	30.645
83	30.542
83.1	30.439
83.2	30.337
83.3	30.235
83.4	30.133
83.5	30.032
83.6	29.931
83.7	29.831
83.8	29.73
83.9	29.631
84	29.531
84.1	29.432
84.2	29.333
84.3	29.235
84.4	29.137
84.5	29.039
84.6	28.942
84.7	28.845
84.8	28.748
84.9	28.652
85	28.556
85.1	28.46
85.2	28.365
85.3	28.27
85.4	28.175
85.5	28.081
85.6	27.987
85.7	27.893
85.8	27.8
85.9	27.707
86	27.615
86.1	27.522
86.2	27.43
86.3	27.338
86.4	27.247
86.5	27.156
86.6	27.065
86.7	26.975
86.8	26.885
86.9	26.795
87	26.705
87.1	26.616
87.2	26.527
87.3	26.439
87.4	26.351
87.5	26.263
87.6	26.175
87.7	26.088
87.8	26.001
87.9	25.914
88	25.827
88.1	25.741
88.2	25.655
88.3	25.57
88.4	25.485
88.5	25.4
88.6	25.315
88.7	25.231
88.8	25.147
88.9	25.063
89	24.979
89.1	24.896
89.2	24.813
89.3	24.731
89.4	24.648
89.5	24.566
89.6	24.485
89.7	24.403
89.8	24.322
89.9	24.241
90	24.16
90.1	24.08
90.2	24
90.3	23.92
90.4	23.84
90.5	23.761
90.6	23.682
90.7	23.603
90.8	23.525
90.9	23.447
91	23.369
91.1	23.291
91.2	23.214
91.3	23.137
91.4	23.06
91.5	22.983
91.6	22.907
91.7	22.831
91.8	22.755
91.9	22.679
92	22.604
92.1	22.529
92.2	22.454
92.3	22.38
92.4	22.305
92.5	22.231
92.6	22.158
92.7	22.084
92.8	22.011
92.9	21.938
93	21.865
93.1	21.793
93.2	21.72
93.3	21.648
93.4	21.576
93.5	21.505
93.6	21.434
93.7	21.363
93.8	21.292
93.9	21.221
94	21.151
94.1	21.081
94.2	21.011
94.3	20.941
94.4	20.872
94.5	20.803
94.6	20.734
94.7	20.665
94.8	20.597
94.9	20.528
95	20.46
95.1	20.393
95.2	20.325
95.3	20.258
95.4	20.191
95.5	20.124
95.6	20.057
95.7	19.991
95.8	19.925
95.9	19.859
96	19.793
96.1	19.728
96.2	19.662
96.3	19.597
96.4	19.533
96.5	19.468
96.6	19.404
96.7	19.339
96.8	19.275
96.9	19.212
97	19.148
97.1	19.085
97.2	19.022
97.3	18.959
97.4	18.896
97.5	18.834
97.6	18.771
97.7	18.709
97.8	18.648
97.9	18.586
98	18.524
98.1	18.463
98.2	18.402
98.3	18.341
98.4	18.281
98.5	18.22
98.6	18.16
98.7	18.1
98.8	18.04
98.9	17.981
99	17.922
99.1	17.862
99.2	17.803
99.3	17.745
99.4	17.686
99.5	17.628
99.6	17.569
99.7	17.511
99.8	17.454
99.9	17.396
100	17.338
100.1	17.281
100.2	17.224
100.3	17.167
100.4	17.111
100.5	17.054
100.6	16.998
100.7	16.942
100.8	16.886
100.9	16.83
101	16.775
101.1	16.719
101.2	16.664
101.3	16.609
101.4	16.554
101.5	16.5
101.6	16.445
101.7	16.391
101.8	16.337
101.9	16.283
102	16.23
102.1	16.176
102.2	16.123
102.3	16.07
102.4	16.017
102.5	15.964
102.6	15.911
102.7	15.859
102.8	15.806
102.9	15.754
103	15.702
103.1	15.651
103.2	15.599
103.3	15.548
103.4	15.496
103.5	15.445
103.6	15.394
103.7	15.344
103.8	15.293
103.9	15.243
104	15.192
104.1	15.142
104.2	15.093
104.3	15.043
104.4	14.993
104.5	14.944
104.6	14.895
104.7	14.846
104.8	14.797
104.9	14.748
105	14.699
105.1	14.651
105.2	14.603
105.3	14.555
105.4	14.507
105.5	14.459
105.6	14.411
105.7	14.364
105.8	14.316
105.9	14.269
106	14.222
106.1	14.176
106.2	14.129
106.3	14.082
106.4	14.036
106.5	13.99
106.6	13.944
106.7	13.898
106.8	13.852
106.9	13.806
107	13.761
107.1	13.716
107.2	13.671
107.3	13.626
107.4	13.581
107.5	13.536
107.6	13.492
107.7	13.447
107.8	13.403
107.9	13.359
108	13.315
108.1	13.271
108.2	13.227
108.3	13.184
108.4	13.14
108.5	13.097
108.6	13.054
108.7	13.011
108.8	12.968
108.9	12.926
109	12.883
109.1	12.841
109.2	12.799
109.3	12.756
109.4	12.714
109.5	12.673
109.6	12.631
109.7	12.589
109.8	12.548
109.9	12.507
110	12.466
110.1	12.425
110.2	12.384
110.3	12.343
110.4	12.302
110.5	12.262
110.6	12.222
110.7	12.181
110.8	12.141
110.9	12.101
111	12.062
111.1	12.022
111.2	11.983
111.3	11.943
111.4	11.904
111.5	11.865
111.6	11.826
111.7	11.787
111.8	11.748
111.9	11.709
112	11.671
112.1	11.633
112.2	11.594
112.3	11.556
112.4	11.518
112.5	11.48
112.6	11.443
112.7	11.405
112.8	11.368
112.9	11.33
113	11.293
113.1	11.256
113.2	11.219
113.3	11.182
113.4	11.145
113.5	11.109
113.6	11.072
113.7	11.036
113.8	10.999
113.9	10.963
114	10.927
114.1	10.901
114.2	10.879
114.3	10.856
114.4	10.834
114.5	10.812
114.6	10.789
114.7	10.767
114.8	10.745
114.9	10.723
115	10.701
115.1	10.679
115.2	10.657
115.3	10.635
115.4	10.613
115.5	10.592
115.6	10.57
115.7	10.548
115.8	10.527
115.9	10.505
116	10.484
116.1	10.463
116.2	10.441
116.3	10.42
116.4	10.399
116.5	10.378
116.6	10.357
116.7	10.336
116.8	10.315
116.9	10.295
117	10.274
117.1	10.253
117.2	10.233
117.3	10.212
117.4	10.192
117.5	10.171
117.6	10.151
117.7	10.131
117.8	10.11
117.9	10.09
118	10.07
118.1	10.05
118.2	10.03
118.3	10.01
118.4	9.9903
118.5	9.9705
118.6	9.9508
118.7	9.9311
118.8	9.9115
118.9	9.8919
119	9.8724
119.1	9.853
119.2	9.8336
119.3	9.8143
119.4	9.795
119.5	9.7758
119.6	9.7567
119.7	9.7376
119.8	9.7185
119.9	9.6996
120	9.6806
120.1	9.6618
120.2	9.643
120.3	9.6242
120.4	9.6056
120.5	9.5869
120.6	9.5683
120.7	9.5498
120.8	9.5314
120.9	9.513
121	9.4946
121.1	9.4763
121.2	9.4581
121.3	9.4399
121.4	9.4217
121.5	9.4037
121.6	9.3856
121.7	9.3677
121.8	9.3498
121.9	9.3319
122	9.3141
122.1	9.2963
122.2	9.2786
122.3	9.261
122.4	9.2434
122.5	9.2258
122.6	9.2084
122.7	9.1909
122.8	9.1735
122.9	9.1562
123	9.1389
123.1	9.1217
123.2	9.1045
123.3	9.0874
123.4	9.0703
123.5	9.0533
123.6	9.0363
123.7	9.0194
123.8	9.0025
123.9	8.9857
124	8.9689
124.1	8.9522
124.2	8.9355
124.3	8.9189
124.4	8.9023
124.5	8.8858
124.6	8.8693
124.7	8.8529
124.8	8.8365
124.9	8.8202
125	8.8039
125.1	8.7877
125.2	8.7715
125.3	8.7554
125.4	8.7393
125.5	8.7232
125.6	8.7072
125.7	8.6913
125.8	8.6754
125.9	8.6595
126	8.6437
126.1	8.628
126.2	8.6123
126.3	8.5966
126.4	8.581
126.5	8.5654
126.6	8.5499
126.7	8.5344
126.8	8.519
126.9	8.5036
127	8.4882
127.1	8.4729
127.2	8.4577
127.3	8.4425
127.4	8.4273
127.5	8.4122
127.6	8.3971
127.7	8.3821
127.8	8.3671
127.9	8.3521
128	8.3372
128.1	8.3224
128.2	8.3075
128.3	8.2928
128.4	8.278
128.5	8.2634
128.6	8.2487
128.7	8.2341
128.8	8.2196
128.9	8.2051
129	8.1906
129.1	8.1762
129.2	8.1618
129.3	8.1474
129.4	8.1331
129.5	8.1189
129.6	8.1046
129.7	8.0905
129.8	8.0763
129.9	8.0622
130	8.0482
130.1	8.0341
130.2	8.0202
130.3	8.0062
130.4	7.9923
130.5	7.9785
130.6	7.9647
130.7	7.9509
130.8	7.9372
130.9	7.9235
131	7.9098
131.1	7.8962
131.2	7.8826
131.3	7.8691
131.4	7.8556
131.5	7.8421
131.6	7.8287
131.7	7.8153
131.8	7.802
131.9	7.7887
132	7.7754
132.1	7.7622
132.2	7.749
132.3	7.7359
132.4	7.7227
132.5	7.7097
132.6	7.6966
132.7	7.6836
132.8	7.6707
132.9	7.6577
133	7.6448
133.1	7.632
133.2	7.6192
133.3	7.6064
133.4	7.5936
133.5	7.5809
133.6	7.5683
133.7	7.5556
133.8	7.543
133.9	7.5305
134	7.5179
134.1	7.5055
134.2	7.493
134.3	7.4806
134.4	7.4682
134.5	7.4558
134.6	7.4435
134.7	7.4312
134.8	7.419
134.9	7.4068
135	7.3946
135.1	7.3825
135.2	7.3704
135.3	7.3583
135.4	7.3463
135.5	7.3343
135.6	7.3223
135.7	7.3103
135.8	7.2984
135.9	7.2866
136	7.2747
136.1	7.2629
136.2	7.2512
136.3	7.2394
136.4	7.2277
136.5	7.2161
136.6	7.2044
136.7	7.1928
136.8	7.1812
136.9	7.1697
137	7.1582
137.1	7.1467
137.2	7.1353
137.3	7.1239
137.4	7.1125
137.5	7.1011
137.6	7.0898
137.7	7.0785
137.8	7.0673
137.9	7.0561
138	7.0449
138.1	7.0337
138.2	7.0226
138.3	7.0115
138.4	7.0004
138.5	6.9894
138.6	6.9784
138.7	6.9674
138.8	6.9565
138.9	6.9455
139	6.9347
139.1	6.9238
139.2	6.913
139.3	6.9022
139.4	6.8914
139.5	6.8807
139.6	6.87
139.7	6.8593
139.8	6.8487
139.9	6.8381
140	6.8275
140.1	6.8169
140.2	6.8064
140.3	6.7959
140.4	6.7854
140.5	6.775
140.6	6.7646
140.7	6.7542
140.8	6.7438
140.9	6.7335
141	6.7232
141.1	6.7129
141.2	6.7027
141.3	6.6925
141.4	6.6823
141.5	6.6721
141.6	6.662
141.7	6.6519
141.8	6.6418
141.9	6.6318
142	6.6218
142.1	6.6118
142.2	6.6018
142.3	6.5919
142.4	6.582
142.5	6.5721
142.6	6.5622
142.7	6.5524
142.8	6.5426
142.9	6.5328
143	6.5231
143.1	6.5133
143.2	6.5036
143.3	6.494
143.4	6.4843
143.5	6.4747
143.6	6.4651
143.7	6.4555
143.8	6.446
143.9	6.4365
144	6.427
144.1	6.4175
144.2	6.4081
144.3	6.3987
144.4	6.3893
144.5	6.3799
144.6	6.3706
144.7	6.3613
144.8	6.352
144.9	6.3427
145	6.3335
145.1	6.3242
145.2	6.3151
145.3	6.3059
145.4	6.2967
145.5	6.2876
145.6	6.2785
145.7	6.2695
145.8	6.2604
145.9	6.2514
146	6.2424
146.1	6.2334
146.2	6.2245
146.3	6.2156
146.4	6.2067
146.5	6.1978
146.6	6.1889
146.7	6.1801
146.8	6.1713
146.9	6.1625
147	6.1538
147.1	6.145
147.2	6.1363
147.3	6.1276
147.4	6.1189
147.5	6.1103
147.6	6.1017
147.7	6.0931
147.8	6.0845
147.9	6.0759
148	6.0674
148.1	6.0589
148.2	6.0504
148.3	6.042
148.4	6.0335
148.5	6.0251
148.6	6.0167
148.7	6.0083
148.8	6
148.9	5.9916
149	5.9833
149.1	5.975
149.2	5.9668
149.3	5.9585
149.4	5.9503
149.5	5.9421
149.6	5.9339
149.7	5.9257
149.8	5.9176
149.9	5.9095
150	5.9014
150.1	5.8933
150.2	5.8852
150.3	5.8772
150.4	5.8692
150.5	5.8612
150.6	5.8532
150.7	5.8453
150.8	5.8373
150.9	5.8294
151	5.8215
151.1	5.8137
151.2	5.8058
151.3	5.798
151.4	5.7902
151.5	5.7824
151.6	5.7746
151.7	5.7669
151.8	5.7591
151.9	5.7514
152	5.7437
152.1	5.7361
152.2	5.7284
152.3	5.7208
152.4	5.7132
152.5	5.7056
152.6	5.698
152.7	5.6904
152.8	5.6829
152.9	5.6754
153	5.6679
153.1	5.6604
153.2	5.6529
153.3	5.6455
153.4	5.6381
153.5	5.6307
153.6	5.6233
153.7	5.6159
153.8	5.6086
153.9	5.6012
154	5.5939
154.1	5.5866
154.2	5.5794
154.3	5.5721
154.4	5.5649
154.5	5.5577
154.6	5.5504
154.7	5.5433
154.8	5.5361
154.9	5.529
155	5.5218
155.1	5.5147
155.2	5.5076
155.3	5.5005
155.4	5.4935
155.5	5.4864
155.6	5.4794
155.7	5.4724
155.8	5.4654
155.9	5.4584
156	5.4515
156.1	5.4446
156.2	5.4376
156.3	5.4307
156.4	5.4238
156.5	5.417
156.6	5.4101
156.7	5.4033
156.8	5.3965
156.9	5.3897
157	5.3829
157.1	5.3761
157.2	5.3694
157.3	5.3626
157.4	5.3559
157.5	5.3492
157.6	5.3425
157.7	5.3359
157.8	5.3292
157.9	5.3226
158	5.316
158.1	5.3094
158.2	5.3028
158.3	5.2962
158.4	5.2896
158.5	5.2831
158.6	5.2766
158.7	5.2701
158.8	5.2636
158.9	5.2571
159	5.2506
159.1	5.2442
159.2	5.2378
159.3	5.2313
159.4	5.2249
159.5	5.2186
159.6	5.2122
159.7	5.2058
159.8	5.1995
159.9	5.1932
160	5.1869
160.1	5.1806
160.2	5.1743
160.3	5.168
160.4	5.1618
160.5	5.1556
160.6	5.1494
160.7	5.1432
160.8	5.137
160.9	5.1308
161	5.1246
161.1	5.1185
161.2	5.1124
161.3	5.1062
161.4	5.1002
161.5	5.0941
161.6	5.088
161.7	5.0819
161.8	5.0759
161.9	5.0699
162	5.0639
162.1	5.0579
162.2	5.0519
162.3	5.0459
162.4	5.0399
162.5	5.034
162.6	5.0281
162.7	5.0222
162.8	5.0163
162.9	5.0104
163	5.0045
163.1	4.9986
163.2	4.9928
163.3	4.987
163.4	4.9811
163.5	4.9753
163.6	4.9695
163.7	4.9638
163.8	4.958
163.9	4.9523
164	4.9465
164.1	4.9408
164.2	4.9351
164.3	4.9294
164.4	4.9237
164.5	4.918
164.6	4.9124
164.7	4.9067
164.8	4.9011
164.9	4.8955
165	4.8899
165.1	4.8843
165.2	4.8787
165.3	4.8731
165.4	4.8676
165.5	4.862
165.6	4.8565
165.7	4.851
165.8	4.8455
165.9	4.84
166	4.8345
166.1	4.829
166.2	4.8236
166.3	4.8181
166.4	4.8127
166.5	4.8073
166.6	4.8019
166.7	4.7965
166.8	4.7911
166.9	4.7858
167	4.7804
167.1	4.7751
167.2	4.7697
167.3	4.7644
167.4	4.7591
167.5	4.7538
167.6	4.7485
167.7	4.7432
167.8	4.738
167.9	4.7327
168	4.7275
168.1	4.7223
168.2	4.7171
168.3	4.7119
168.4	4.7067
168.5	4.7015
168.6	4.6963
168.7	4.6912
168.8	4.686
168.9	4.6809
169	4.6758
169.1	4.6707
169.2	4.6656
169.3	4.6605
169.4	4.6554
169.5	4.6503
169.6	4.6453
169.7	4.6402
169.8	4.6352
169.9	4.6302
170	4.6252
170.1	4.6202
170.2	4.6152
170.3	4.6102
170.4	4.6053
170.5	4.6003
170.6	4.5954
170.7	4.5904
170.8	4.5855
170.9	4.5806
171	4.5757
171.1	4.5708
171.2	4.5659
171.3	4.5611
171.4	4.5562
171.5	4.5514
171.6	4.5465
171.7	4.5417
171.8	4.5369
171.9	4.5321
172	4.5273
172.1	4.5225
172.2	4.5177
172.3	4.513
172.4	4.5082
172.5	4.5035
172.6	4.4987
172.7	4.494
172.8	4.4893
172.9	4.4846
173	4.4799
173.1	4.4752
173.2	4.4705
173.3	4.4659
173.4	4.4612
173.5	4.4566
173.6	4.4519
173.7	4.4473
173.8	4.4427
173.9	4.4381
174	4.4335
174.1	4.4289
174.2	4.4243
174.3	4.4198
174.4	4.4152
174.5	4.4107
174.6	4.4061
174.7	4.4016
174.8	4.3971
174.9	4.3926
175	4.3881
175.1	4.3836
175.2	4.3791
175.3	4.3747
175.4	4.3702
175.5	4.3657
175.6	4.3613
175.7	4.3569
175.8	4.3524
175.9	4.348
176	4.3436
176.1	4.3392
176.2	4.3348
176.3	4.3305
176.4	4.3261
176.5	4.3217
176.6	4.3174
176.7	4.313
176.8	4.3087
176.9	4.3044
177	4.3001
177.1	4.2958
177.2	4.2915
177.3	4.2872
177.4	4.2829
177.5	4.2786
177.6	4.2744
177.7	4.2701
177.8	4.2659
177.9	4.2616
178	4.2574
178.1	4.2532
178.2	4.249
178.3	4.2448
178.4	4.2406
178.5	4.2364
178.6	4.2322
178.7	4.228
178.8	4.2239
178.9	4.2197
179	4.2156
179.1	4.2114
179.2	4.2073
179.3	4.2032
179.4	4.1991
179.5	4.195
179.6	4.1909
179.7	4.1868
179.8	4.1827
179.9	4.1787
180	4.1746
180.1	4.1705
180.2	4.1665
180.3	4.1625
180.4	4.1584
180.5	4.1544
180.6	4.1504
180.7	4.1464
180.8	4.1424
180.9	4.1384
181	4.1344
181.1	4.1305
181.2	4.1265
181.3	4.1225
181.4	4.1186
181.5	4.1146
181.6	4.1107
181.7	4.1068
181.8	4.1029
181.9	4.0989
182	4.095
182.1	4.0911
182.2	4.0873
182.3	4.0834
182.4	4.0795
182.5	4.0756
182.6	4.0718
182.7	4.0679
182.8	4.0641
182.9	4.0602
183	4.0564
183.1	4.0526
183.2	4.0488
183.3	4.045
183.4	4.0412
183.5	4.0374
183.6	4.0336
183.7	4.0298
183.8	4.026
183.9	4.0223
184	4.0185
184.1	4.0148
184.2	4.011
184.3	4.0073
184.4	4.0036
184.5	3.9998
184.6	3.9961
184.7	3.9924
184.8	3.9887
184.9	3.985
185	3.9813
185.1	3.9777
185.2	3.974
185.3	3.9703
185.4	3.9667
185.5	3.963
185.6	3.9594
185.7	3.9557
185.8	3.9521
185.9	3.9485
186	3.9449
186.1	3.9413
186.2	3.9376
186.3	3.9341
186.4	3.9305
186.5	3.9269
186.6	3.9233
186.7	3.9197
186.8	3.9162
186.9	3.9126
187	3.9091
187.1	3.9055
187.2	3.902
187.3	3.8984
187.4	3.8949
187.5	3.8914
187.6	3.8879
187.7	3.8844
187.8	3.8809
187.9	3.8774
188	3.8739
188.1	3.8704
188.2	3.867
188.3	3.8635
188.4	3.86
188.5	3.8566
188.6	3.8531
188.7	3.8497
188.8	3.8462
188.9	3.8428
189	3.8394
189.1	3.836
189.2	3.8326
189.3	3.8292
189.4	3.8258
189.5	3.8224
189.6	3.819
189.7	3.8156
189.8	3.8122
189.9	3.8088
190	3.8055
190.1	3.8021
190.2	3.7988
190.3	3.7954
190.4	3.7921
190.5	3.7888
190.6	3.7854
190.7	3.7821
190.8	3.7788
190.9	3.7755
191	3.7722
191.1	3.7689
191.2	3.7656
191.3	3.7623
191.4	3.759
191.5	3.7558
191.6	3.7525
191.7	3.7492
191.8	3.746
191.9	3.7427
192	3.7395
192.1	3.7362
192.2	3.733
192.3	3.7298
192.4	3.7265
192.5	3.7233
192.6	3.7201
192.7	3.7169
192.8	3.7137
192.9	3.7105
193	3.7073
193.1	3.7041
193.2	3.7009
193.3	3.6978
193.4	3.6946
193.5	3.6914
193.6	3.6883
193.7	3.6851
193.8	3.682
193.9	3.6788
194	3.6757
194.1	3.6726
194.2	3.6695
194.3	3.6663
194.4	3.6632
194.5	3.6601
194.6	3.657
194.7	3.6539
194.8	3.6508
194.9	3.6477
195	3.6446
195.1	3.6416
195.2	3.6385
195.3	3.6354
195.4	3.6324
195.5	3.6293
195.6	3.6262
195.7	3.6232
195.8	3.6202
195.9	3.6171
196	3.6141
196.1	3.6111
196.2	3.608
196.3	3.605
196.4	3.602
196.5	3.599
196.6	3.596
196.7	3.593
196.8	3.59
196.9	3.587
197	3.584
197.1	3.5811
197.2	3.5781
197.3	3.5751
197.4	3.5721
197.5	3.5692
197.6	3.5662
197.7	3.5633
197.8	3.5603
197.9	3.5574
198	3.5545
198.1	3.5515
198.2	3.5486
198.3	3.5457
198.4	3.5428
198.5	3.5399
198.6	3.537
198.7	3.5341
198.8	3.5312
198.9	3.5283
199	3.5254
199.1	3.5225
199.2	3.5196
199.3	3.5168
199.4	3.5139
199.5	3.511
199.6	3.5082
199.7	3.5053
199.8	3.5025
199.9	3.4996
200	3.4968
200.1	3.4939
200.2	3.4911
200.3	3.4883
200.4	3.4854
200.5	3.4826
200.6	3.4798
200.7	3.477
200.8	3.4742
200.9	3.4714
201	3.4686
201.1	3.4658
201.2	3.463
201.3	3.4602
201.4	3.4574
201.5	3.4547
201.6	3.4519
201.7	3.4491
201.8	3.4464
201.9	3.4436
202	3.4409
202.1	3.4381
202.2	3.4354
202.3	3.4326
202.4	3.4299
202.5	3.4271
202.6	3.4244
202.7	3.4217
202.8	3.419
202.9	3.4163
203	3.4135
203.1	3.4108
203.2	3.4081
203.3	3.4054
203.4	3.4027
203.5	3.4
203.6	3.3974
203.7	3.3947
203.8	3.392
203.9	3.3893
204	3.3867
204.1	3.384
204.2	3.3813
204.3	3.3787
204.4	3.376
204.5	3.3734
204.6	3.3707
204.7	3.3681
204.8	3.3654
204.9	3.3628
205	3.3602
205.1	3.3575
205.2	3.3549
205.3	3.3523
205.4	3.3497
205.5	3.3471
205.6	3.3445
205.7	3.3418
205.8	3.3392
205.9	3.3367
206	3.3341
206.1	3.3315
206.2	3.3289
206.3	3.3263
206.4	3.3237
206.5	3.3212
206.6	3.3186
206.7	3.316
206.8	3.3135
206.9	3.3109
207	3.3083
207.1	3.3058
207.2	3.3032
207.3	3.3007
207.4	3.2982
207.5	3.2956
207.6	3.2931
207.7	3.2906
207.8	3.288
207.9	3.2855
208	3.283
208.1	3.2805
208.2	3.278
